	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
197	NR1H4	LGALS9	63.00274076913101	0.0	1000	0.000999000999000999	0.0037530037530037526
92	NKX3-1	CASP9	61.750451527709046	0.0	1000	0.000999000999000999	0.0037530037530037526
135	NR1H4	CCND1	61.66375699343897	0.0	1000	0.000999000999000999	0.0037530037530037526
2	NR1H4	NKX3-1	60.69265329000416	0.0	1000	0.000999000999000999	0.0037530037530037526
89	NKX3-1	ATP8B1	59.99557221125351	0.0	1000	0.000999000999000999	0.0037530037530037526
176	NR1H4	C3	59.31675244892556	0.0	1000	0.000999000999000999	0.0037530037530037526
205	NR1H4	NISCH	59.171779860500095	0.0	1000	0.000999000999000999	0.0037530037530037526
173	NR1H4	AR	59.103561270234984	0.0	1000	0.000999000999000999	0.0037530037530037526
152	NR1H4	SLC2A4	58.90766250715338	0.0	1000	0.000999000999000999	0.0037530037530037526
91	NKX3-1	CASP3	57.12143973911791	0.0	1000	0.000999000999000999	0.0037530037530037526
213	NR1H4	SHISA5	57.02268244046687	0.0	1000	0.000999000999000999	0.0037530037530037526
134	NR1H4	CASP9	55.83988241127452	0.0	1000	0.000999000999000999	0.0037530037530037526
162	NR1H4	ULBP1	55.834553037178495	0.0	1000	0.000999000999000999	0.0037530037530037526
121	NKX3-1	VEGFA	54.84946152794552	0.0	1000	0.000999000999000999	0.0037530037530037526
139	NR1H4	GTF2I	54.77691684558583	0.0	1000	0.000999000999000999	0.0037530037530037526
157	NKX3-1	SHISA5	54.473663409036746	0.0	1000	0.000999000999000999	0.0037530037530037526
99	NKX3-1	JUN	54.3181540966325	0.0	1000	0.000999000999000999	0.0037530037530037526
129	NR1H4	APOA5	54.08970413406113	0.0	1000	0.000999000999000999	0.0037530037530037526
100	NKX3-1	KCNH2	53.281075056367655	0.0	1000	0.000999000999000999	0.0037530037530037526
185	NR1H4	EGFR	52.45646894212601	0.0	1000	0.000999000999000999	0.0037530037530037526
151	NR1H4	SLC22A7	52.33383107959879	0.0	1000	0.000999000999000999	0.0037530037530037526
190	NR1H4	GRHL1	51.352647073736165	0.0	1000	0.000999000999000999	0.0037530037530037526
133	NR1H4	CASP3	51.31412546217116	0.0	1000	0.000999000999000999	0.0037530037530037526
159	NKX3-1	SLC1A5	51.047802660178455	0.0	1000	0.000999000999000999	0.0037530037530037526
93	NKX3-1	CCND1	51.03174062960888	0.0	1000	0.000999000999000999	0.0037530037530037526
161	NR1H4	UGT2B7	50.86198137882987	0.0	1000	0.000999000999000999	0.0037530037530037526
158	NR1H4	TLR9	50.49240458642469	0.0	1000	0.000999000999000999	0.0037530037530037526
134	NKX3-1	GRHL1	49.97865829685033	0.0	1000	0.000999000999000999	0.0037530037530037526
4	HDAC3	NR1H4	48.94102513790006	0.0	1000	0.000999000999000999	0.0037530037530037526
148	NR1H4	RAB3B	48.17901578332479	0.0	1000	0.000999000999000999	0.0037530037530037526
164	NR1H4	VEGFC	47.73690707501666	0.0	1000	0.000999000999000999	0.0037530037530037526
150	NR1H4	SELENOH	47.58377829414129	0.0	1000	0.000999000999000999	0.0037530037530037526
109	NKX3-1	SLC22A7	47.56752179474031	0.0	1000	0.000999000999000999	0.0037530037530037526
87	NKX3-1	APOA5	46.8306291579092	0.0	1000	0.000999000999000999	0.0037530037530037526
221	NR1H4	TNF	45.03162749769438	0.0	1000	0.000999000999000999	0.0037530037530037526
194	NR1H4	INS	44.29821177784737	0.0	1000	0.000999000999000999	0.0037530037530037526
23	NKX3-1	MAP4K4	44.20455972141134	0.0	1000	0.000999000999000999	0.0037530037530037526
204	NR1H4	NELFE	44.0850779745422	0.0	1000	0.000999000999000999	0.0037530037530037526
88	NKX3-1	APOC3	43.67453210135092	0.0	1000	0.000999000999000999	0.0037530037530037526
13	NR1H4	HDAC3	43.52336874779714	0.0	1000	0.000999000999000999	0.0037530037530037526
160	NR1H4	TP73	43.06606982517942	0.0	1000	0.000999000999000999	0.0037530037530037526
222	NR1H4	UGT2B4	43.02305553099366	0.0	1000	0.000999000999000999	0.0037530037530037526
110	NKX3-1	SLC2A4	43.02304976149476	0.0	1000	0.000999000999000999	0.0037530037530037526
206	NR1H4	NR0B1	42.89431213546808	0.0	1000	0.000999000999000999	0.0037530037530037526
37	NKX3-1	CARM1	42.24164500213401	0.0	1000	0.000999000999000999	0.0037530037530037526
108	NKX3-1	SELENOH	42.233356897323816	0.0	1000	0.000999000999000999	0.0037530037530037526
212	NR1H4	RNF10	41.7091670622043	0.0	1000	0.000999000999000999	0.0037530037530037526
122	NKX3-1	VEGFC	41.65690383624935	0.0	1000	0.000999000999000999	0.0037530037530037526
37	HDAC3	VEGFA	41.58161430252604	0.0	1000	0.000999000999000999	0.0037530037530037526
166	NKX3-1	UGT2B4	41.541853310530364	0.0	1000	0.000999000999000999	0.0037530037530037526
189	NR1H4	GCM1	41.51928621526681	0.0	1000	0.000999000999000999	0.0037530037530037526
200	NR1H4	MAPK1	41.04136933057381	0.0	1000	0.000999000999000999	0.0037530037530037526
207	NR1H4	PCK2	40.855459916224135	0.0	1000	0.000999000999000999	0.0037530037530037526
30	HDAC3	LSS	39.98615185162282	0.0	1000	0.000999000999000999	0.0037530037530037526
127	NKX3-1	CYP7A1	39.63077290429323	0.0	1000	0.000999000999000999	0.0037530037530037526
28	HDAC3	SPDEF	39.11563952739923	0.0	1000	0.000999000999000999	0.0037530037530037526
130	NR1H4	APOC3	39.10782821041975	0.0	1000	0.000999000999000999	0.0037530037530037526
170	NR1H4	ACTG2	38.96279112821157	0.0	1000	0.000999000999000999	0.0037530037530037526
174	NR1H4	BCL2	38.824128307863965	0.0	1000	0.000999000999000999	0.0037530037530037526
117	NKX3-1	TP53	38.78329001517712	0.0	1000	0.000999000999000999	0.0037530037530037526
126	NR1H4	ABL2	38.71596779104984	0.0	1000	0.000999000999000999	0.0037530037530037526
186	NR1H4	FGF19	38.581888107295015	0.0	1000	0.000999000999000999	0.0037530037530037526
138	NKX3-1	INS	38.54573581781298	0.0	1000	0.000999000999000999	0.0037530037530037526
214	NR1H4	SLC10A2	38.201217140750074	0.0	1000	0.000999000999000999	0.0037530037530037526
203	NR1H4	NBN	37.77494446801592	0.0	1000	0.000999000999000999	0.0037530037530037526
209	NR1H4	PML	37.52746978481932	0.0	1000	0.000999000999000999	0.0037530037530037526
181	NR1H4	CLIC4	37.48970337318611	0.0	1000	0.000999000999000999	0.0037530037530037526
116	NKX3-1	TLR9	36.12680830394169	0.0	1000	0.000999000999000999	0.0037530037530037526
220	NR1H4	TIMP1	36.070887425327896	0.0	1000	0.000999000999000999	0.0037530037530037526
184	NR1H4	DDAH1	34.95103517366521	0.0	1000	0.000999000999000999	0.0037530037530037526
22	HDAC3	GRHL1	34.70925369125433	0.0	1000	0.000999000999000999	0.0037530037530037526
150	NKX3-1	NR0B1	34.69757404544194	0.0	1000	0.000999000999000999	0.0037530037530037526
115	NKX3-1	APOA1	34.48824613174487	0.0	1000	0.000999000999000999	0.0037530037530037526
128	NR1H4	ALOX5	34.33102905572225	0.0	1000	0.000999000999000999	0.0037530037530037526
153	NR1H4	SMAD7	34.181886645816405	0.0	1000	0.000999000999000999	0.0037530037530037526
216	NR1H4	SLC51A	33.705628418638	0.0	1000	0.000999000999000999	0.0037530037530037526
55	NR1H4	CD44	33.541013752794505	0.0	1000	0.000999000999000999	0.0037530037530037526
149	NKX3-1	NISCH	33.38772973835632	0.0	1000	0.000999000999000999	0.0037530037530037526
178	NR1H4	CBX5	33.30778286556728	0.0	1000	0.000999000999000999	0.0037530037530037526
37	HDAC3	NISCH	33.15940226481041	0.0	1000	0.000999000999000999	0.0037530037530037526
208	NR1H4	PLTP	33.13045942781054	0.0	1000	0.000999000999000999	0.0037530037530037526
219	NR1H4	TBPL1	32.74426322446011	0.0	1000	0.000999000999000999	0.0037530037530037526
137	NR1H4	FABP6	32.55453077346659	0.0	1000	0.000999000999000999	0.0037530037530037526
195	NR1H4	KLK3	32.288497652556885	0.0	1000	0.000999000999000999	0.0037530037530037526
5	HDAC3	ATP8B1	32.155392658176346	0.0	1000	0.000999000999000999	0.0037530037530037526
159	NR1H4	TP53	32.13853196355817	0.0	1000	0.000999000999000999	0.0037530037530037526
143	NR1H4	KNG1	31.99195361793738	0.0	1000	0.000999000999000999	0.0037530037530037526
144	NKX3-1	MAPK1	31.941866137210038	0.0	1000	0.000999000999000999	0.0037530037530037526
145	NR1H4	NR0B2	31.93089127407916	0.0	1000	0.000999000999000999	0.0037530037530037526
215	NR1H4	SLC1A5	31.921381523590135	0.0	1000	0.000999000999000999	0.0037530037530037526
7	HDAC3	CASP3	31.011631118514835	0.0	1000	0.000999000999000999	0.0037530037530037526
180	NR1H4	CHD1	30.935539777711156	0.0	1000	0.000999000999000999	0.0037530037530037526
151	NKX3-1	PCK2	30.8394707124154	0.0	1000	0.000999000999000999	0.0037530037530037526
6	HDAC3	BGLAP	30.836135817850778	0.0	1000	0.000999000999000999	0.0037530037530037526
218	NR1H4	SQSTM1	30.4660766719015	0.0	1000	0.000999000999000999	0.0037530037530037526
15	HDAC3	JUN	30.074826772805686	0.0	1000	0.000999000999000999	0.0037530037530037526
163	NKX3-1	TBPL1	30.05292022895359	0.0	1000	0.000999000999000999	0.0037530037530037526
17	HDAC3	EGFR	29.782496081444194	0.0	1000	0.000999000999000999	0.0037530037530037526
148	NKX3-1	NELFE	29.761471852789544	0.0	1000	0.000999000999000999	0.0037530037530037526
82	MEOX2	INS	29.72833791921834	0.0	1000	0.000999000999000999	0.0037530037530037526
269	ZNF667	SHISA5	29.693829172329522	0.0	1000	0.000999000999000999	0.0037530037530037526
21	HDAC3	PTGFR	29.168739614736083	0.0	1000	0.000999000999000999	0.0037530037530037526
1	HDAC3	AHR	29.10428285255648	0.0	1000	0.000999000999000999	0.0037530037530037526
198	NR1H4	LSS	29.083804156718795	0.0	1000	0.000999000999000999	0.0037530037530037526
169	NR1H4	ABCC2	29.011026356976902	0.0	1000	0.000999000999000999	0.0037530037530037526
147	NKX3-1	NBN	28.62442534875613	0.0	1000	0.000999000999000999	0.0037530037530037526
120	NKX3-1	C3	28.55609796245853	0.0	1000	0.000999000999000999	0.0037530037530037526
210	NR1H4	PON1	28.48934066801373	0.0	1000	0.000999000999000999	0.0037530037530037526
2	HDAC3	ALOX5	28.358673073670797	0.0	1000	0.000999000999000999	0.0037530037530037526
8	HDAC3	CASP9	28.34209406607015	0.0	1000	0.000999000999000999	0.0037530037530037526
94	NKX3-1	EDN1	28.150203183396933	0.0	1000	0.000999000999000999	0.0037530037530037526
0	HDAC3	NKX3-1	28.107389119750678	1.0	1000	0.001998001998001998	0.006708267577832795
32	HDAC3	TLR9	28.008540993319684	0.0	1000	0.000999000999000999	0.0037530037530037526
117	NKX3-1	AR	27.925394267913003	0.0	1000	0.000999000999000999	0.0037530037530037526
182	NR1H4	CXCR4	27.91402541586552	0.0	1000	0.000999000999000999	0.0037530037530037526
193	NR1H4	IGFBP6	27.848149685916695	0.0	1000	0.000999000999000999	0.0037530037530037526
8	HDAC3	C3	27.84082063365404	0.0	1000	0.000999000999000999	0.0037530037530037526
123	NKX3-1	CDKN2A	27.839333854612914	0.0	1000	0.000999000999000999	0.0037530037530037526
105	NKX3-1	PTGFR	27.649714315816087	0.0	1000	0.000999000999000999	0.0037530037530037526
54	NR1H4	CARM1	27.647552800846555	1.0	1000	0.001998001998001998	0.006708267577832795
18	HDAC3	MED1	27.527230659652353	0.0	1000	0.000999000999000999	0.0037530037530037526
7	HDAC3	BCL2L1	27.423590193545714	0.0	1000	0.000999000999000999	0.0037530037530037526
129	NKX3-1	EGFR	27.31537668192445	0.0	1000	0.000999000999000999	0.0037530037530037526
141	NKX3-1	LGALS9	26.95933675974093	0.0	1000	0.000999000999000999	0.0037530037530037526
27	HDAC3	SMAD7	26.90032887368466	0.0	1000	0.000999000999000999	0.0037530037530037526
45	HDAC3	SHISA5	26.898776987815662	0.0	1000	0.000999000999000999	0.0037530037530037526
16	HDAC3	DDAH1	26.784798388337936	0.0	1000	0.000999000999000999	0.0037530037530037526
114	NKX3-1	SREBF1	26.774371724772934	0.0	1000	0.000999000999000999	0.0037530037530037526
231	ZNF667	BCL2L1	26.76625633810227	0.0	1000	0.000999000999000999	0.0037530037530037526
53	HDAC3	TNF	26.479533145629585	0.0	1000	0.000999000999000999	0.0037530037530037526
124	NKX3-1	CHD1	26.350114459936673	0.0	1000	0.000999000999000999	0.0037530037530037526
10	HDAC3	EDN1	26.259737580572835	0.0	1000	0.000999000999000999	0.0037530037530037526
122	NKX3-1	CBX5	26.226105894139934	0.0	1000	0.000999000999000999	0.0037530037530037526
125	NKX3-1	CLIC4	25.94356069274149	1.0	1000	0.001998001998001998	0.006708267577832795
114	NKX3-1	ACTG2	25.872259126840483	1.0	1000	0.001998001998001998	0.006708267577832795
268	ZNF667	RNF10	25.82259364366072	0.0	1000	0.000999000999000999	0.0037530037530037526
165	NKX3-1	TNF	25.73370260678561	1.0	1000	0.001998001998001998	0.006708267577832795
138	NR1H4	FOS	25.721178424500785	1.0	1000	0.001998001998001998	0.006708267577832795
20	HDAC3	NR5A2	25.66211790663873	1.0	1000	0.001998001998001998	0.006708267577832795
106	NKX3-1	RAB3B	25.58007814075841	0.0	1000	0.000999000999000999	0.0037530037530037526
38	NKX3-1	CD44	25.522113568691854	2.0	1000	0.002997002997002997	0.009424964176095398
0	HDAC3	ABL2	25.514501739254726	1.0	1000	0.001998001998001998	0.006708267577832795
15	HDAC3	CYP7A1	25.44042008702042	0.0	1000	0.000999000999000999	0.0037530037530037526
119	NKX3-1	BCL2L1	25.208121641512843	1.0	1000	0.001998001998001998	0.006708267577832795
128	NKX3-1	DDAH1	24.469435369580157	1.0	1000	0.001998001998001998	0.006708267577832795
118	NKX3-1	BCL2	24.459693563356538	1.0	1000	0.001998001998001998	0.006708267577832795
1	HDAC3	ABCC3	24.457529908104927	3.0	1000	0.003996003996003996	0.011198478940414425
51	HDAC3	TBPL1	24.434232903429297	0.0	1000	0.000999000999000999	0.0037530037530037526
161	NKX3-1	SLC51B	24.306905969057055	1.0	1000	0.001998001998001998	0.006708267577832795
241	ZNF667	EGFR	24.264195152158045	0.0	1000	0.000999000999000999	0.0037530037530037526
63	NR1H4	SULT2A1	23.77636256119102	2.0	1000	0.002997002997002997	0.009424964176095398
29	HDAC3	LGALS9	23.611715263846918	0.0	1000	0.000999000999000999	0.0037530037530037526
29	HDAC3	SPINT2	23.60222876344842	2.0	1000	0.002997002997002997	0.009424964176095398
85	MEOX2	LGALS9	23.546996020061798	3.0	1000	0.003996003996003996	0.011198478940414425
47	HDAC3	SLC1A5	23.546112813769064	0.0	1000	0.000999000999000999	0.0037530037530037526
9	HDAC3	CCND1	23.403253555984037	2.0	1000	0.002997002997002997	0.009424964176095398
202	ZNF667	TP73	23.356399432896964	0.0	976	0.000999000999000999	0.0037530037530037526
184	ZNF667	KCNH2	23.28934760681877	0.0	976	0.000999000999000999	0.0037530037530037526
126	NKX3-1	CXCR4	23.19374483090735	2.0	1000	0.002997002997002997	0.009424964176095398
73	MEOX2	EGFR	23.181463142347308	3.0	1000	0.003996003996003996	0.011198478940414425
113	NKX3-1	SPINT2	23.132265750119853	1.0	1000	0.001998001998001998	0.006708267577832795
86	NKX3-1	ALOX5	23.053421208914184	1.0	1000	0.001998001998001998	0.006708267577832795
118	NKX3-1	TP73	22.956514496513734	1.0	1000	0.001998001998001998	0.006708267577832795
191	NR1H4	HGF	22.895916090588365	1.0	1000	0.001998001998001998	0.006708267577832795
5	HDAC3	AR	22.773393666122615	0.0	1000	0.000999000999000999	0.0037530037530037526
83	MEOX2	KLK3	22.639549704562892	3.0	1000	0.003996003996003996	0.011198478940414425
140	NR1H4	ICAM1	22.580697760757538	4.0	1000	0.004995004995004995	0.01244275437823825
107	NKX3-1	SCARB1	22.396217117074332	2.0	1000	0.002997002997002997	0.009424964176095398
3	HDAC3	APOA1	22.326554396106015	0.0	1000	0.000999000999000999	0.0037530037530037526
36	HDAC3	ULBP1	22.273036513086268	3.0	1000	0.003996003996003996	0.011198478940414425
58	MEOX2	KCNH2	22.268445882896494	2.0	1000	0.002997002997002997	0.009424964176095398
120	NKX3-1	ULBP1	22.20921981849643	2.0	1000	0.002997002997002997	0.009424964176095398
16	HDAC3	KCNH2	22.20523452227757	3.0	1000	0.003996003996003996	0.011198478940414425
27	HDAC3	KLK3	22.179314949898078	0.0	1000	0.000999000999000999	0.0037530037530037526
32	HDAC3	MAPK1	22.165326952803092	0.0	1000	0.000999000999000999	0.0037530037530037526
8	NKX3-1	HDAC3	22.000847092318658	1.0	1000	0.001998001998001998	0.006708267577832795
133	NKX3-1	GCM1	21.995352937982748	2.0	1000	0.002997002997002997	0.009424964176095398
23	HDAC3	SCARB1	21.9316032517926	3.0	1000	0.003996003996003996	0.011198478940414425
92	MEOX2	NELFE	21.893001361030247	3.0	1000	0.003996003996003996	0.011198478940414425
59	MEOX2	APOA1	21.891754588389592	3.0	1000	0.003996003996003996	0.011198478940414425
23	ZNF667	NR1H4	21.81550105946166	1.0	1000	0.001998001998001998	0.006708267577832795
14	HDAC3	CXCR4	21.7112146214837	0.0	1000	0.000999000999000999	0.0037530037530037526
211	NR1H4	PPARG	21.62817660312545	2.0	1000	0.002997002997002997	0.009424964176095398
3	ZNF667	NKX3-1	21.520734957032353	2.0	1000	0.002997002997002997	0.009424964176095398
97	NKX3-1	GTF2I	21.350300898282935	2.0	1000	0.002997002997002997	0.009424964176095398
44	MEOX2	ALOX5	21.31077063763659	4.0	1000	0.004995004995004995	0.01244275437823825
146	NR1H4	NR5A2	21.278566393675106	4.0	1000	0.004995004995004995	0.01244275437823825
250	ZNF667	INS	21.230551291529675	0.0	1000	0.000999000999000999	0.0037530037530037526
156	NKX3-1	RNF10	21.21256745400523	3.0	1000	0.003996003996003996	0.011198478940414425
26	HDAC3	INS	21.197163193591617	0.0	1000	0.000999000999000999	0.0037530037530037526
162	NKX3-1	SQSTM1	21.107187253109764	3.0	1000	0.003996003996003996	0.011198478940414425
104	MEOX2	SLC51A	21.008592327956165	3.0	1000	0.003996003996003996	0.011198478940414425
252	ZNF667	KRAS	20.970874985394627	0.0	1000	0.000999000999000999	0.0037530037530037526
71	MEOX2	CYP7A1	20.7603396533302	3.0	1000	0.003996003996003996	0.011198478940414425
239	ZNF667	CYP7A1	20.743823188564782	0.0	1000	0.000999000999000999	0.0037530037530037526
217	NR1H4	SLC51B	20.67081509459658	2.0	1000	0.002997002997002997	0.009424964176095398
25	HDAC3	SLC22A7	20.658752733836934	3.0	1000	0.003996003996003996	0.011198478940414425
101	NKX3-1	KNG1	20.625463008980862	4.0	1000	0.004995004995004995	0.01244275437823825
26	HDAC3	SLC2A4	20.486130623193667	4.0	1000	0.004995004995004995	0.01244275437823825
48	MEOX2	BGLAP	20.428784341030276	4.0	1000	0.004995004995004995	0.01244275437823825
29	MEOX2	SULT2A1	20.41778972529005	8.0	1000	0.008991008991008992	0.020222495950651294
68	MEOX2	CHD1	20.3538735666309	3.0	1000	0.003996003996003996	0.011198478940414425
158	NKX3-1	SLC10A2	20.34531170738109	3.0	1000	0.003996003996003996	0.011198478940414425
23	MEOX2	LEP	20.302342717746598	9.0	1000	0.00999000999000999	0.021902387832987202
139	NKX3-1	KLK3	20.292309026233273	3.0	1000	0.003996003996003996	0.011198478940414425
6	HDAC3	BCL2	20.233138759526554	0.0	1000	0.000999000999000999	0.0037530037530037526
63	MEOX2	BCL2L1	20.167909436316116	3.0	1000	0.003996003996003996	0.011198478940414425
230	ZNF667	BCL2	20.15751345548492	0.0	1000	0.000999000999000999	0.0037530037530037526
52	NR1H4	ABCC3	20.125039185857762	5.0	1000	0.005994005994005994	0.014565853726692887
196	ZNF667	SPDEF	19.98271470045568	0.0	976	0.000999000999000999	0.0037530037530037526
22	NKX3-1	DR1	19.94056127380402	11.0	1000	0.011988011988011988	0.025095386541169672
39	HDAC3	PCK2	19.887738827513154	0.0	1000	0.000999000999000999	0.0037530037530037526
36	HDAC3	NELFE	19.88034955488128	0.0	1000	0.000999000999000999	0.0037530037530037526
4	HDAC3	APOC3	19.87139317964606	4.0	1000	0.004995004995004995	0.01244275437823825
56	NR1H4	FASN	19.57040443741271	6.0	1000	0.006993006993006993	0.016701511546872373
5	HDAC3	FASN	19.37939883691579	8.0	1000	0.008991008991008992	0.020222495950651294
232	ZNF667	C3	19.341544463859847	0.0	1000	0.000999000999000999	0.0037530037530037526
62	MEOX2	BCL2	19.32552591376803	3.0	1000	0.003996003996003996	0.011198478940414425
3	HDAC3	APOA5	19.176267738478007	4.0	1000	0.004995004995004995	0.01244275437823825
70	MEOX2	SPDEF	19.117393540693296	4.0	1000	0.004995004995004995	0.01244275437823825
52	MEOX2	EDN1	19.098224864240454	4.0	1000	0.004995004995004995	0.01244275437823825
111	NKX3-1	SMAD7	19.071003457912457	8.0	1000	0.008991008991008992	0.020222495950651294
38	HDAC3	VEGFC	19.068294771909287	4.0	1000	0.004995004995004995	0.01244275437823825
34	HDAC3	TP73	19.04036650638244	4.0	1000	0.004995004995004995	0.01244275437823825
174	ZNF667	BGLAP	19.032290723429004	3.0	976	0.003996003996003996	0.011198478940414425
71	MEOX2	SPINT2	18.933290154869688	4.0	1000	0.004995004995004995	0.01244275437823825
30	HDAC3	SREBF1	18.928076097443224	4.0	1000	0.004995004995004995	0.01244275437823825
101	MEOX2	SHISA5	18.911047990351186	3.0	1000	0.003996003996003996	0.011198478940414425
253	ZNF667	LGALS9	18.879211187219347	0.0	1000	0.000999000999000999	0.0037530037530037526
46	HDAC3	SLC10A2	18.851966337053998	0.0	1000	0.000999000999000999	0.0037530037530037526
261	ZNF667	NISCH	18.793622185795893	0.0	1000	0.000999000999000999	0.0037530037530037526
54	HDAC3	UGT2B4	18.781870403952027	0.0	1000	0.000999000999000999	0.0037530037530037526
1	MEOX2	NKX3-1	18.679222633212813	14.0	1000	0.014985014985014986	0.029419732809563316
172	NR1H4	APOC2	18.671479622058172	2.0	1000	0.002997002997002997	0.009424964176095398
35	HDAC3	NBN	18.542441586481722	0.0	1000	0.000999000999000999	0.0037530037530037526
154	NKX3-1	PON1	18.529980972766353	4.0	1000	0.004995004995004995	0.01244275437823825
9	MEOX2	NR1H4	18.441739050049	8.0	1000	0.008991008991008992	0.020222495950651294
34	HDAC3	MYF5	18.39655572821712	0.0	1000	0.000999000999000999	0.0037530037530037526
40	NKX3-1	LEP	18.372620670268034	12.0	1000	0.012987012987012988	0.026863017934446506
152	NKX3-1	PLTP	18.37071386327803	4.0	1000	0.004995004995004995	0.01244275437823825
199	NR1H4	MAP3K5	18.29290778041809	4.0	1000	0.004995004995004995	0.01244275437823825
21	HDAC3	GCM1	18.144585431713	0.0	1000	0.000999000999000999	0.0037530037530037526
22	HDAC3	RAB3B	18.125355474014995	4.0	1000	0.004995004995004995	0.01244275437823825
200	ZNF667	TLR9	18.1240662981196	4.0	976	0.004995004995004995	0.01244275437823825
196	NR1H4	KRAS	18.010229064907644	5.0	1000	0.005994005994005994	0.014565853726692887
259	ZNF667	NBN	17.979539718751457	0.0	1000	0.000999000999000999	0.0037530037530037526
1	HDAC3	ABCC2	17.817304198278954	1.0	1000	0.001998001998001998	0.006708267577832795
14	HDAC3	ICAM1	17.795159102984673	4.0	1000	0.004995004995004995	0.01244275437823825
160	NKX3-1	SLC51A	17.43971251568582	5.0	1000	0.005994005994005994	0.014565853726692887
12	HDAC3	CHD1	17.43721862787578	1.0	1000	0.001998001998001998	0.006708267577832795
41	HDAC3	PML	17.433091936945466	1.0	1000	0.001998001998001998	0.006708267577832795
63	MEOX2	PTGFR	17.375221807713558	9.0	1000	0.00999000999000999	0.021902387832987202
103	NKX3-1	NR0B2	17.35155792173356	10.0	1000	0.01098901098901099	0.023284642187081213
12	NKX3-1	MCL1	17.34825062229379	9.0	1000	0.00999000999000999	0.021902387832987202
202	NR1H4	MYF5	17.303915396622017	7.0	1000	0.007992007992007992	0.018701836883655065
57	NR1H4	LEP	17.27294219318634	11.0	1000	0.011988011988011988	0.025095386541169672
183	ZNF667	JUN	17.23067574894926	4.0	976	0.004995004995004995	0.01244275437823825
57	MEOX2	ABCC2	17.21318099994815	4.0	1000	0.004995004995004995	0.01244275437823825
109	MEOX2	TNF	17.125071940019215	5.0	1000	0.005994005994005994	0.014565853726692887
35	HDAC3	UGT2B7	17.100459927460303	4.0	1000	0.004995004995004995	0.01244275437823825
12	HDAC3	SULT2A1	17.060087738338883	13.0	1000	0.013986013986013986	0.028012333487837812
272	ZNF667	SLC51A	16.962727355249392	1.0	1000	0.001998001998001998	0.006708267577832795
13	HDAC3	GTF2I	16.940626278546844	5.0	1000	0.005994005994005994	0.014565853726692887
44	HDAC3	RNF10	16.890312970497938	3.0	1000	0.003996003996003996	0.011198478940414425
132	NKX3-1	GATA2	16.82693646013868	7.0	1000	0.007992007992007992	0.018701836883655065
2	HDAC3	ACTG2	16.802425895459766	3.0	1000	0.003996003996003996	0.011198478940414425
98	NKX3-1	ICAM1	16.719709326410513	10.0	1000	0.01098901098901099	0.023284642187081213
33	HDAC3	TP53	16.64062251209916	6.0	1000	0.006993006993006993	0.016701511546872373
93	MEOX2	NISCH	16.487465950537285	6.0	1000	0.006993006993006993	0.016701511546872373
21	MEOX2	CD44	16.376939699886417	17.0	1000	0.017982017982017984	0.034053140320170296
79	MEOX2	VEGFA	16.336893465553278	12.0	1000	0.012987012987012988	0.026863017934446506
153	NKX3-1	PML	16.305744025429007	9.0	1000	0.00999000999000999	0.021902387832987202
